"title","code","className","class_ID"
"Physics","PHY-12","12-A","5ee34fbd7b58c503bcd29605"
"Chemistry","CHEM-12","12-A","5ee34fbd7b58c503bcd29605"
"Statistics","STAT-12","12-A","5ee34fbd7b58c503bcd29605"
"Mathematics","MATH-12","12-A","5ee34fbd7b58c503bcd29605"
"Biology","BIO-12","12-A","5ee34fbd7b58c503bcd29605"
"Engilsh","ENG-12","12-A","5ee34fbd7b58c503bcd29605"
"Mathematics","MATH-11","11-A","5ee34fbd7b58c503bcd29607"
"Physics","PHY-11","11-A","5ee34fbd7b58c503bcd29607"
"English","ENG-11","11-A","5ee34fbd7b58c503bcd29607"
"Chemistry","CHEM-11","11-A","5ee34fbd7b58c503bcd29607"
"Mathematics","MATH-10","10-A","5ee34fbd7b58c503bcd29609"